-5.700000000000001066e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 9.175066252599350936e-02
-5.700000000000001066e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 1.343563205174201913e-01
-5.700000000000001066e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 1.943515357867647841e-01
-5.700000000000001066e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 2.763728212384364835e-01
-5.600000000000001421e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 2.404659888100013420e-07
-5.600000000000001421e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 7.460908616963024076e-07
-5.600000000000001421e+00, -5.500000000000001776e+00, -3.000000000000000444e-01, 1.317233151121826110e-02
-5.600000000000001421e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 2.031030098060441005e-02
-5.600000000000001421e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 3.086302111705279544e-02
-5.600000000000001421e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 4.644597607446883381e-02
-5.600000000000001421e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 6.934851694464043426e-02
-5.600000000000001421e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 1.026128163985784159e-01
-5.600000000000001421e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 1.502667535878593752e-01
-5.600000000000001421e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 2.170424281041699877e-01
-5.600000000000001421e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 3.075368104548269477e-01
-5.600000000000001421e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 4.241392496934336398e-01
-5.500000000000001776e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 4.959331256690546405e-03
-5.500000000000001776e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 8.310046103195389486e-03
-5.500000000000001776e+00, -5.500000000000001776e+00, -4.000000000000000222e-01, 1.328024954991064918e-02
-5.500000000000001776e+00, -5.500000000000001776e+00, -3.000000000000000444e-01, 2.064688576814148815e-02
-5.500000000000001776e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 3.150436514447676334e-02
-5.500000000000001776e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 4.750998803679380017e-02
-5.500000000000001776e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 6.904100824245418266e-02
-5.500000000000001776e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 1.030470349982910289e-01
-5.500000000000001776e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 1.531808678910169808e-01
-5.500000000000001776e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 2.209208147770340136e-01
-5.500000000000001776e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 3.123987967255054121e-01
-5.500000000000001776e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 4.294229938217971054e-01
-5.400000000000002132e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 6.265654891195282343e-03
-5.400000000000002132e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 1.102246133839514600e-02
-5.400000000000002132e+00, -5.500000000000001776e+00, -4.000000000000000222e-01, 1.776796632504925796e-02
-5.400000000000002132e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 4.152741021352610723e-02
-5.400000000000002132e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 6.186559682509468194e-02
-5.400000000000002132e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 9.117453299310909753e-02
-5.400000000000002132e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 1.330571963538052793e-01
-5.400000000000002132e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 1.917837964987283705e-01
-5.400000000000002132e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 2.722594071920637626e-01
-5.400000000000002132e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 3.768392038967332547e-01
-5.400000000000002132e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 5.035401324191862704e-01
-5.400000000000002132e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 6.419668942252514388e-01
-5.300000000000002487e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 3.462546176760525861e-03
-5.300000000000002487e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 1.023070770767958541e-02
-5.300000000000002487e+00, -5.500000000000001776e+00, -4.000000000000000222e-01, 1.765778124419696907e-02
-5.300000000000002487e+00, -5.500000000000001776e+00, -3.000000000000000444e-01, 2.785692317247054350e-02
-5.300000000000002487e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 4.226282590078384027e-02
-5.300000000000002487e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 6.281400873771943172e-02
-5.300000000000002487e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 9.221120580117286858e-02
-5.300000000000002487e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 1.340652045235653234e-01
-5.300000000000002487e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 1.927641102045032639e-01
-5.300000000000002487e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 2.726743323828453858e-01
-5.300000000000002487e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 3.762048295735901382e-01
-5.300000000000002487e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 5.007306870773401419e-01
-5.300000000000002487e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 6.358265292117162293e-01
-5.200000000000002842e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 7.398258657190126433e-05
-5.200000000000002842e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 3.234454950511889137e-03
-5.200000000000002842e+00, -5.500000000000001776e+00, -4.000000000000000222e-01, 1.169372089593125053e-02
-5.200000000000002842e+00, -5.500000000000001776e+00, -3.000000000000000444e-01, 2.088319208609391506e-02
-5.200000000000002842e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 3.337571172058872299e-02
-5.200000000000002842e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 5.101660436503053370e-02
-5.200000000000002842e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 7.628850909928942825e-02
-5.200000000000002842e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 1.125766205599300906e-01
-5.200000000000002842e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 1.642164658936901833e-01
-5.200000000000002842e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 2.359539402997550828e-01
-5.200000000000002842e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 3.313845992529128592e-01
-5.200000000000002842e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 4.500281190261138375e-01
-5.200000000000002842e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 5.841073802696609141e-01
-5.100000000000003197e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 1.666840893157228677e-03
-5.100000000000003197e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 4.639248986315181009e-04
-5.100000000000003197e+00, -5.500000000000001776e+00, -4.000000000000000222e-01, 9.339420306287139067e-03
-5.100000000000003197e+00, -5.500000000000001776e+00, -3.000000000000000444e-01, 1.220813516811190824e-02
-5.100000000000003197e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 2.238966505275541766e-02
-5.100000000000003197e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 3.668081884095997225e-02
-5.100000000000003197e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 5.710700498672693221e-02
-5.100000000000003197e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 8.672840379790798526e-02
-5.100000000000003197e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 1.296214334881687913e-01
-5.100000000000003197e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 1.907645409157562588e-01
-5.100000000000003197e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 2.749199367904266444e-01
-5.100000000000003197e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 3.845376792280895684e-01
-5.100000000000003197e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 5.153483703812438144e-01
-5.000000000000003553e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 7.263188592787628593e-09
-5.000000000000003553e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 8.045931836804242905e-05
-5.000000000000003553e+00, -5.500000000000001776e+00, -4.000000000000000222e-01, 1.831854262945853526e-08
-5.000000000000003553e+00, -5.500000000000001776e+00, -3.000000000000000444e-01, 4.240007558291125633e-03
-5.000000000000003553e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 1.262335088543935051e-02
-5.000000000000003553e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 2.427503595301715167e-02
-5.000000000000003553e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 4.053442300012648214e-02
-5.000000000000003553e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 6.415289228979091651e-02
-5.000000000000003553e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 9.884403575989651747e-02
-5.000000000000003553e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 1.494352751704171589e-01
-5.000000000000003553e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 2.214482678577040509e-01
-5.000000000000003553e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 3.193025959415352610e-01
-5.000000000000003553e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 4.428137558016909670e-01
-4.900000000000003908e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 8.365601266478961363e-04
-4.900000000000003908e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 1.324113859492825895e-03
-4.900000000000003908e+00, -5.500000000000001776e+00, -4.000000000000000222e-01, 1.465202246180723460e-03
-4.900000000000003908e+00, -5.500000000000001776e+00, -3.000000000000000444e-01, 2.818847679553471413e-04
-4.900000000000003908e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 3.850717462874087178e-03
-4.900000000000003908e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 1.423390138354576999e-02
-4.900000000000003908e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 2.718014085726323803e-02
-4.900000000000003908e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 4.589090315747568899e-02
-4.900000000000003908e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 7.355305204150525133e-02
-4.900000000000003908e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 1.146122841396504527e-01
-4.900000000000003908e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 1.746946087297919781e-01
-4.900000000000003908e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 2.595785757826763462e-01
-4.900000000000003908e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 3.723588842626533446e-01
-4.800000000000004263e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 2.552364145886087715e-04
-4.800000000000004263e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 7.429866542719309628e-04
-4.800000000000004263e+00, -5.500000000000001776e+00, -4.000000000000000222e-01, 1.109435117996326960e-08
-4.800000000000004263e+00, -5.500000000000001776e+00, -3.000000000000000444e-01, 8.154840145380148698e-09
-4.800000000000004263e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 4.326552556221941003e-09
-4.800000000000004263e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 4.735462634703253675e-03
-4.800000000000004263e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 1.646321788497473806e-02
-4.800000000000004263e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 3.140138686403844137e-02
-4.800000000000004263e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 5.329883771735040993e-02
-4.800000000000004263e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 8.617209314485123339e-02
-4.800000000000004263e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 1.353438288552652469e-01
-4.800000000000004263e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 2.071496456674765396e-01
-4.800000000000004263e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 3.070093387450663069e-01
-4.700000000000004619e+00, -5.500000000000001776e+00, -5.000000000000000000e-01, 4.324002079302147064e-04
-4.700000000000004619e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 1.671089649306622892e-05
-4.700000000000004619e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 4.776879238430211706e-03
-4.700000000000004619e+00, -5.500000000000001776e+00, -1.110223024625156540e-16, 7.086771754979963485e-03
-4.700000000000004619e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 1.988069665924513049e-02
-4.700000000000004619e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 3.724711512611150743e-02
-4.700000000000004619e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 6.333179844915477752e-02
-4.700000000000004619e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 1.029685621139223850e-01
-4.700000000000004619e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 1.624375250661259373e-01
-4.700000000000004619e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 2.484672176752253936e-01
-4.600000000000004974e+00, -5.500000000000001776e+00, -5.999999999999999778e-01, 1.756081516646190734e-08
-4.600000000000004974e+00, -5.500000000000001776e+00, -4.000000000000000222e-01, 1.603124443988690419e-04
-4.600000000000004974e+00, -5.500000000000001776e+00, -3.000000000000000444e-01, 6.851071535466246457e-04
-4.600000000000004974e+00, -5.500000000000001776e+00, -2.000000000000000666e-01, 3.998561197704475225e-09
-4.600000000000004974e+00, -5.500000000000001776e+00, -1.000000000000000888e-01, 4.995383436684619613e-04
-4.600000000000004974e+00, -5.500000000000001776e+00, 9.999999999999986677e-02, 1.028820210566877384e-02
-4.600000000000004974e+00, -5.500000000000001776e+00, 1.999999999999998446e-01, 2.453778457343204836e-02
-4.600000000000004974e+00, -5.500000000000001776e+00, 2.999999999999998224e-01, 4.518071376629350516e-02
-4.600000000000004974e+00, -5.500000000000001776e+00, 3.999999999999998002e-01, 7.677426666579791059e-02
-4.600000000000004974e+00, -5.500000000000001776e+00, 4.999999999999996669e-01, 1.251737466594199932e-01
-4.600000000000004974e+00, -5.500000000000001776e+00, 5.999999999999997558e-01, 1.975447844095973016e-01
-6.000000000000000000e+00, -5.400000000000002132e+00, -5.999999999999999778e-01, 1.691532082483604351e-04
-6.000000000000000000e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 4.705847949769293033e-04
-6.000000000000000000e+00, -5.400000000000002132e+00, -4.000000000000000222e-01, 3.877379270988967586e-09
-6.000000000000000000e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 2.927569411781405612e-07
-6.000000000000000000e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 1.678618486321994388e-03
-6.000000000000000000e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 2.191659382752675356e-03
-6.000000000000000000e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 3.734419490858016232e-03
-6.000000000000000000e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 5.711311350626147205e-03
-6.000000000000000000e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 8.439808875033634125e-03
-6.000000000000000000e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 1.265742590682961653e-02
-6.000000000000000000e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 1.883628754754624809e-02
-6.000000000000000000e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 2.785379227935237678e-02
-6.000000000000000000e+00, -5.400000000000002132e+00, 5.999999999999997558e-01, 4.099967618958530458e-02
-5.900000000000000355e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 1.292522785973915301e-05
-5.900000000000000355e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 3.067221426597370893e-03
-5.900000000000000355e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 4.628500507816823983e-03
-5.900000000000000355e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 1.039269939848210846e-02
-5.900000000000000355e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 1.548215058567734524e-02
-5.900000000000000355e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 2.230261990200716610e-02
-5.900000000000000355e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 3.414546190479725990e-02
-5.900000000000000355e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 5.035169863248782629e-02
-5.900000000000000355e+00, -5.400000000000002132e+00, 5.999999999999997558e-01, 7.383080029125352328e-02
-5.800000000000000711e+00, -5.400000000000002132e+00, -5.999999999999999778e-01, 1.053411117167826197e-03
-5.800000000000000711e+00, -5.400000000000002132e+00, -4.000000000000000222e-01, 1.639223014138764360e-03
-5.800000000000000711e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 3.678193853791924487e-03
-5.800000000000000711e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 5.405876246097136156e-03
-5.800000000000000711e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 8.323114852107096201e-03
-5.800000000000000711e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 1.246568414748551804e-02
-5.800000000000000711e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 1.861719938197609406e-02
-5.800000000000000711e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 2.689584246283047153e-02
-5.800000000000000711e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 4.085097992650091325e-02
-5.800000000000000711e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 6.071706101160301988e-02
-5.800000000000000711e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 8.911976516879605015e-02
-5.800000000000000711e+00, -5.400000000000002132e+00, 5.999999999999997558e-01, 1.297438932816085411e-01
-5.700000000000001066e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 1.031672299234287514e-07
-5.700000000000001066e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 6.492867869105793666e-03
-5.700000000000001066e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 9.738137121023272141e-03
-5.700000000000001066e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 1.456613969159860703e-02
-5.700000000000001066e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 2.040910297492502107e-02
-5.700000000000001066e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 3.234186042168132880e-02
-5.700000000000001066e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 4.797392804877773781e-02
-5.700000000000001066e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 7.087677209686703284e-02
-5.700000000000001066e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 1.040773726242875397e-01
-5.700000000000001066e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 1.482452362057088691e-01
-5.600000000000001421e+00, -5.400000000000002132e+00, -5.999999999999999778e-01, 3.028905304777822476e-03
-5.600000000000001421e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 4.915083079350921445e-03
-5.600000000000001421e+00, -5.400000000000002132e+00, -4.000000000000000222e-01, 7.349798497483846053e-03
-5.600000000000001421e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 1.095480381500763684e-02
-5.600000000000001421e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 1.320936648567382597e-02
-5.600000000000001421e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 2.309594468331539405e-02
-5.600000000000001421e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 3.578638544342922778e-02
-5.600000000000001421e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 5.284320972168231323e-02
-5.600000000000001421e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 7.795615219814194807e-02
-5.600000000000001421e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 1.143606037110649204e-01
-5.600000000000001421e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 1.663611419742795638e-01
-5.600000000000001421e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 2.388797701886151981e-01
-5.500000000000001776e+00, -5.400000000000002132e+00, -5.999999999999999778e-01, 5.242758654684962633e-03
-5.500000000000001776e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 7.721951504161950371e-03
-5.500000000000001776e+00, -5.400000000000002132e+00, -4.000000000000000222e-01, 1.155185081975062568e-02
-5.500000000000001776e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 1.643300383253645802e-02
-5.500000000000001776e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 2.466658193275833230e-02
-5.500000000000001776e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 3.539698952927551601e-02
-5.500000000000001776e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 5.276598345909348786e-02
-5.500000000000001776e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 7.711161033053827440e-02
-5.500000000000001776e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 1.124782007002313872e-01
-5.500000000000001776e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 1.623963525057956769e-01
-5.500000000000001776e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 2.342603968054398078e-01
-5.500000000000001776e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 3.300419524672640881e-01
-5.500000000000001776e+00, -5.400000000000002132e+00, 5.999999999999997558e-01, 4.516222352935699846e-01
-5.400000000000002132e+00, -5.400000000000002132e+00, -5.999999999999999778e-01, 7.729123713619259241e-03
-5.400000000000002132e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 1.099702171783107502e-02
-5.400000000000002132e+00, -5.400000000000002132e+00, -4.000000000000000222e-01, 1.559438370905951408e-02
-5.400000000000002132e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 1.181842563369173176e-08
-5.400000000000002132e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 3.140740539837921091e-02
-5.400000000000002132e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 4.480876635046968093e-02
-5.400000000000002132e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 6.424310107371709877e-02
-5.400000000000002132e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 9.247166732000977607e-02
-5.400000000000002132e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 1.333515280517408863e-01
-5.400000000000002132e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 1.915743408520147184e-01
-5.400000000000002132e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 2.720873032340807574e-01
-5.400000000000002132e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 3.779773508907097734e-01
-5.400000000000002132e+00, -5.400000000000002132e+00, 5.999999999999997558e-01, 5.069761168576703003e-01
-5.300000000000002487e+00, -5.400000000000002132e+00, -5.999999999999999778e-01, 9.052334920969115628e-03
-5.300000000000002487e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 1.224297932408546785e-02
-5.300000000000002487e+00, -5.400000000000002132e+00, -4.000000000000000222e-01, 1.661664290703967692e-02
-5.300000000000002487e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 2.271491560854585132e-02
-5.300000000000002487e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 4.377848248742523957e-02
-5.300000000000002487e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 6.184283317586548173e-02
-5.300000000000002487e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 8.824587087880743363e-02
-5.300000000000002487e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 1.267851250518786665e-01
-5.300000000000002487e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 1.822513886137630823e-01
-5.300000000000002487e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 2.597801571098929951e-01
-5.300000000000002487e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 3.627580888180949592e-01
-5.300000000000002487e+00, -5.400000000000002132e+00, 5.999999999999997558e-01, 4.892709524409559196e-01
-5.200000000000002842e+00, -5.400000000000002132e+00, -5.999999999999999778e-01, 8.218312454038709594e-03
-5.200000000000002842e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 1.072991493018719128e-02
-5.200000000000002842e+00, -5.400000000000002132e+00, -4.000000000000000222e-01, 1.419497864185288380e-02
-5.200000000000002842e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 1.906266942711596496e-02
-5.200000000000002842e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 2.601493790154989910e-02
-5.200000000000002842e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 3.609498211506547566e-02
-5.200000000000002842e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 5.087741194886348517e-02
-5.200000000000002842e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 7.273000518138061921e-02
-5.200000000000002842e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 1.050801550387979039e-01
-5.200000000000002842e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 1.525678116841721887e-01
-5.200000000000002842e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 2.206757749288776327e-01
-5.200000000000002842e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 3.141621796345148709e-01
-5.200000000000002842e+00, -5.400000000000002132e+00, 5.999999999999997558e-01, 4.337521815902048994e-01
-5.100000000000003197e+00, -5.400000000000002132e+00, -5.999999999999999778e-01, 6.327372312554047258e-03
-5.100000000000003197e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 8.156080477124304923e-03
-5.100000000000003197e+00, -5.400000000000002132e+00, -4.000000000000000222e-01, 1.083278198914740600e-02
-5.100000000000003197e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 1.462124042808099489e-02
-5.100000000000003197e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 2.000513936647252064e-02
-5.100000000000003197e+00, -5.400000000000002132e+00, -1.000000000000000888e-01, 2.784431922850373609e-02
-5.100000000000003197e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 3.944081682519182813e-02
-5.100000000000003197e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 5.668348222540273845e-02
-5.100000000000003197e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 8.266318697050152597e-02
-5.100000000000003197e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 1.214508736399321220e-01
-5.100000000000003197e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 1.785757578648848320e-01
-5.100000000000003197e+00, -5.400000000000002132e+00, 4.999999999999996669e-01, 2.598784056235982076e-01
-5.100000000000003197e+00, -5.400000000000002132e+00, 5.999999999999997558e-01, 3.689187996838690919e-01
-5.000000000000003553e+00, -5.400000000000002132e+00, -5.999999999999999778e-01, 4.414889965118646425e-03
-5.000000000000003553e+00, -5.400000000000002132e+00, -5.000000000000000000e-01, 5.985492995512942289e-03
-5.000000000000003553e+00, -5.400000000000002132e+00, -4.000000000000000222e-01, 8.006659071234451669e-03
-5.000000000000003553e+00, -5.400000000000002132e+00, -3.000000000000000444e-01, 1.087326648692212017e-02
-5.000000000000003553e+00, -5.400000000000002132e+00, -2.000000000000000666e-01, 1.448231785060173117e-02
-5.000000000000003553e+00, -5.400000000000002132e+00, -1.110223024625156540e-16, 2.998763075979582124e-02
-5.000000000000003553e+00, -5.400000000000002132e+00, 9.999999999999986677e-02, 4.345732939779366893e-02
-5.000000000000003553e+00, -5.400000000000002132e+00, 1.999999999999998446e-01, 6.385721398464112852e-02
-5.000000000000003553e+00, -5.400000000000002132e+00, 2.999999999999998224e-01, 9.484477932979701320e-02
-5.000000000000003553e+00, -5.400000000000002132e+00, 3.999999999999998002e-01, 1.415270530924487846e-01
